FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
36017,NY,Chenango,209274.33241379313,155048.11516483515,-25.91154711784615,15.67820276611815,14.664897410747802,-1.013305355370347,23.190279006958008,15.829903602600098,-31.739055633544922,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,37.05695428990467,45.91810455833119,12.698606697628941,7.622971928920938,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,16.401729583740234,15.890120506286621,-3.119238615036011,74826.1875,95970.3671875,28.257726669311523,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36019,NY,Clinton,223604.1817457306,181508.00834088848,-18.82620131528282,15.67820276611815,14.664897410747802,-1.013305355370347,20.453081130981445,16.410430908203125,-19.76548194885254,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,29.132249755750955,41.91169607019509,8.446576072475354,5.553999813310931,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,15.669166564941406,12.293539047241211,-21.543121337890625,91458.6875,82493.7421875,-9.802180290222168,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36021,NY,Columbia,178148.34952234206,134436.9925479452,-24.536492811523296,15.67820276611815,14.664897410747802,-1.013305355370347,14.210138320922852,12.375420570373535,-12.91132926940918,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,27.717599082451894,42.13121490206821,8.869631706384604,5.533488563210518,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,12.400591850280762,11.20059585571289,-9.676924705505371,86131.75,68191.46875,-20.828882217407227,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36023,NY,Cortland,295552.4880473373,232468.89404174575,-21.344294687679206,15.67820276611815,14.664897410747802,-1.013305355370347,19.444557189941406,15.762985229492188,-18.93368911743164,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,30.33576642335766,41.80890094113894,9.357664233576642,8.039559738395278,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,16.98828125,17.286731719970703,1.756802082061768,119835.3359375,103545.359375,-13.593633651733398,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36025,NY,Delaware,125001.99867768597,102553.93394034536,-17.958164649208765,15.67820276611815,14.664897410747802,-1.013305355370347,16.815265655517578,14.538565635681152,-13.539483070373535,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,35.53439803439804,40.9149072296865,13.359950859950859,7.741522712731926,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.741182327270508,11.390048027038574,-17.110130310058594,93396.859375,57514.6796875,-38.419044494628906,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36027,NY,Dutchess,252732.1537437604,167131.874962668,-33.86995976296734,15.67820276611815,14.664897410747802,-1.013305355370347,11.375773429870605,8.196365356445312,-27.94894027709961,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,19.53984587286739,29.072663165421503,6.66399394182369,4.669970658579283,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,9.181886672973633,8.430644035339355,-8.18178939819336,94389.1640625,88235.4296875,-6.519534587860107,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36029,NY,Erie,302817.72281929216,283001.95141623676,-6.543795131462817,15.67820276611815,14.664897410747802,-1.013305355370347,22.914302825927734,21.107952117919922,-7.883070945739746,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,34.551376467194075,34.63552981885117,7.141989462016187,3.369384030778711,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.343435287475586,14.57983112335205,9.265948295593262,87661.3203125,125152.046875,42.767696380615234,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,1,1,0,1
36031,NY,Essex,123527.31573964498,91988.91759656652,-25.53151742530458,15.67820276611815,14.664897410747802,-1.013305355370347,13.499554634094238,10.80637264251709,-19.95015525817871,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,28.783721993598537,29.696531791907514,12.208504801097392,7.538535645472062,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,14.435690879821777,11.006836891174316,-23.752614974975586,56668.75,51835.32421875,-8.529261589050293,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36033,NY,Franklin,173291.92475187968,150370.2162962963,-13.227222496606695,15.67820276611815,14.664897410747802,-1.013305355370347,18.866649627685547,17.525497436523438,-7.10858678817749,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,36.260694514343236,48.238814089487285,11.512330145948667,7.507139942880457,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.862895011901855,11.47642707824707,-17.21478843688965,79389.71875,83740.2109375,5.479918956756592,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,1,1,0,0
36035,NY,Fulton,285305.12731343287,222281.38003539824,-22.08994555110027,15.67820276611815,14.664897410747802,-1.013305355370347,24.321565628051758,18.407669067382812,-24.31544303894043,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,34.442314198714335,47.58241758241758,9.777827901206722,6.068376068376068,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.792734146118164,13.64321517944336,-1.084041476249695,152037.3125,104475.84375,-31.282760620117188,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36037,NY,Genesee,217246.24915384615,191770.4696801706,-11.726683232921784,15.67820276611815,14.664897410747802,-1.013305355370347,12.860875129699707,10.680516242980957,-16.953426361083984,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,26.327360668352206,36.40645237254209,9.343739694404748,6.805604615565761,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,12.915620803833008,13.101643562316895,1.440292835235596,128910.8046875,152036.703125,17.939456939697266,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36039,NY,Greene,192518.35021739133,139323.85175675675,-27.630871758753106,15.67820276611815,14.664897410747802,-1.013305355370347,18.17177963256836,13.84909725189209,-23.787887573242188,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,25.668291242061734,39.317953861584755,7.6650420912716,5.165496489468405,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,11.429059982299805,10.082576751708984,-11.781224250793457,69788.6953125,59896.80859375,-14.174053192138672,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36041,NY,Hamilton,,23830.6375,,15.67820276611815,14.664897410747802,-1.013305355370347,10.061059951782227,9.77331829071045,-2.85995364189148,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,17.032967032967033,29.411764705882355,10.805860805860807,8.597285067873303,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,,,,6728.2001953125,4496.9599609375,-33.162513732910156,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36043,NY,Herkimer,235013.25145454545,210863.23700636943,-10.276022436482455,15.67820276611815,14.664897410747802,-1.013305355370347,21.422344207763672,17.494108200073242,-18.33709716796875,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,32.12879086254431,44.306068601583114,11.027963765261914,7.229551451187335,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.301145553588867,13.344869613647461,0.328724026679993,85623.4609375,138888.953125,62.20899200439453,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36045,NY,Jefferson,223965.5233307393,211708.15412816693,-5.472882174133287,15.67820276611815,14.664897410747802,-1.013305355370347,17.430498123168945,16.821821212768555,-3.492022514343262,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,31.063227430009437,38.311258278145694,14.763552479815456,10.502207505518763,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,25.1373233795166,25.177162170410156,0.158484622836113,128712.9296875,123712.9140625,-3.884625673294067,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36047,NY,Kings,323766.00117843045,312997.3518203946,-3.326059351148849,15.67820276611815,14.664897410747802,-1.013305355370347,34.07017517089844,28.54487419128418,-16.2174129486084,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,68.88375649071389,57.59279432309842,6.765952024465611,4.479237827957387,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,46.220924377441406,38.717323303222656,-16.234209060668945,94938.671875,116340.5234375,22.542818069458008,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36049,NY,Lewis,113401.30594594595,120248.71632508835,6.038211219901027,15.67820276611815,14.664897410747802,-1.013305355370347,16.005125045776367,14.490979194641113,-9.460381507873535,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,29.72793629727936,40.67561314206386,13.33775713337757,10.689495603887089,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,11.85076904296875,12.668538093566895,6.900557041168213,80060.8359375,84410.46875,5.432909488677978,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36051,NY,Livingston,249694.1484046693,185187.81718166382,-25.834138138657003,15.67820276611815,14.664897410747802,-1.013305355370347,14.723272323608398,12.952136039733887,-12.029501914978027,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,22.359550561797754,34.68625498007968,7.887640449438202,5.104581673306774,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,9.677565574645996,10.12498950958252,4.623311042785644,62753.2109375,71934.671875,14.631061553955078,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36053,NY,Madison,267522.9178487394,208391.25224347826,-22.103401862077064,15.67820276611815,14.664897410747802,-1.013305355370347,16.945329666137695,13.088611602783203,-22.759769439697266,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,26.975554292211484,36.74685969767937,8.45177184006064,6.536086863955716,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,12.79848861694336,12.14443588256836,-5.110390186309814,77728.421875,108223.6171875,39.23300552368164,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36055,NY,Monroe,331721.43485536234,328286.54571561195,-1.03547397871593,15.67820276611815,14.664897410747802,-1.013305355370347,21.69770050048828,21.049402236938477,-2.987866163253784,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,34.48254469073216,37.63956076296282,6.593932518545436,3.491088344032225,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,13.087535858154297,12.565156936645508,-3.9914231300354,135730.65625,133465.484375,-1.668872714042664,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,1
36057,NY,Montgomery,279807.2716483516,206563.7726458616,-26.176410130805657,15.67820276611815,14.664897410747802,-1.013305355370347,26.129886627197266,22.492116928100586,-13.921873092651367,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,32.8968253968254,45.42332584863294,7.513227513227514,3.024699511293092,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,18.70770263671875,17.010759353637695,-9.070826530456543,84866.640625,104628.921875,23.286277770996094,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,0
36059,NY,Nassau,291558.43128104764,227298.01335415186,-22.040322293047314,15.67820276611815,14.664897410747802,-1.013305355370347,7.183783531188965,5.041143417358398,-29.826066970825195,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,14.630315644751665,23.31369625265834,4.468292310336268,3.39240753868342,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,10.185653686523438,9.970345497131348,-2.113837718963623,113319.6875,110855.78125,-2.174296617507935,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,1
36061,NY,New York,358171.3001899096,313837.9692086921,-12.377689378716575,15.67820276611815,14.664897410747802,-1.013305355370347,34.090789794921875,27.776525497436523,-18.52190589904785,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.935004400697572,63.11630656388356,50.04584590010784,6.024030979696717,3.979078122567139,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.081744843611817,15.887812614440918,13.302861213684082,-16.27002716064453,72588.125,90319.3125,24.4271183013916,2.670762598119612,2.193426612060144,-0.477335986059468,31.33497057913725,29.61600139401037,-1.718969185126877,2.832202263193815,2.65355797165047,-0.178644291543345,1.515383704869539,1.568963120747384,0.053579415877845,0,0,0,1
